,loss,auc_2,val_loss,val_auc_2,lr
0,1.106702208518982,0.6684643626213074,2.8179752826690674,0.692897379398346,0.0010000000474974513
1,0.9850764274597168,0.7265372276306152,1.2127618789672852,0.715713620185852,0.0010000000474974513
2,0.9659972786903381,0.7474656105041504,0.9666990041732788,0.7685688734054565,0.0010000000474974513
3,0.9104292988777161,0.7794111967086792,1.1727913618087769,0.7569282650947571,0.0010000000474974513
4,0.9021922945976257,0.7755127549171448,1.0503853559494019,0.7814153432846069,0.0010000000474974513
5,0.8663773536682129,0.7998631000518799,0.9454696774482727,0.7906721234321594,0.0010000000474974513
6,0.8661731481552124,0.8041994571685791,1.0801442861557007,0.7721773982048035,0.0010000000474974513
7,0.8304927349090576,0.8180264830589294,0.9465290904045105,0.7793917059898376,0.0010000000474974513
8,0.8272611498832703,0.8204755187034607,1.01869535446167,0.7655004858970642,0.0010000000474974513
9,0.7298762798309326,0.8622692823410034,0.8773221969604492,0.7970869541168213,0.00010000000474974513
10,0.6987061500549316,0.8715775609016418,0.9184247851371765,0.7920132279396057,0.00010000000474974513
11,0.6454120874404907,0.8920081853866577,0.9073894023895264,0.7943248152732849,0.00010000000474974513
12,0.6301204562187195,0.8998246788978577,0.9550209045410156,0.7847184538841248,0.00010000000474974513
13,0.5864580273628235,0.9108808040618896,0.9343907237052917,0.7907662391662598,1.0000000656873453e-05
14,0.5936480760574341,0.9100310206413269,0.9301076531410217,0.7929439544677734,1.0000000656873453e-05
15,0.610444188117981,0.9057836532592773,0.9296333193778992,0.7943564653396606,1.0000000656873453e-05
16,0.5935771465301514,0.9073396921157837,0.9316374063491821,0.7960970997810364,1.0000001111620804e-06
17,0.5795271396636963,0.9134216904640198,0.9335355162620544,0.796668291091919,1.0000001111620804e-06
18,0.5942559242248535,0.9098660349845886,0.933657705783844,0.797756016254425,1.0000001111620804e-06
19,0.5919190049171448,0.9089516401290894,0.9357777237892151,0.7981634736061096,9.999999974752427e-07
