,loss,auc_3,val_loss,val_auc_3,lr
0,0.5071358680725098,0.7909733057022095,0.5322514176368713,0.7664664387702942,0.0010000000474974513
1,0.46484002470970154,0.8377373814582825,0.4631675183773041,0.8350160121917725,0.0010000000474974513
2,0.429678738117218,0.8616006374359131,0.4654194116592407,0.8278029561042786,0.0010000000474974513
3,0.3867753744125366,0.8897761106491089,0.4548915922641754,0.841914176940918,0.0010000000474974513
4,0.3772057890892029,0.8947519659996033,0.5779051780700684,0.8034623265266418,0.0010000000474974513
5,0.34872740507125854,0.9116361737251282,0.4916364252567291,0.8489736914634705,0.0010000000474974513
6,0.29858192801475525,0.936737596988678,0.6098878979682922,0.8241168856620789,0.0010000000474974513
7,0.23427775502204895,0.9617746472358704,0.5430079698562622,0.8364884257316589,0.00010000000474974513
8,0.1883828341960907,0.9751676321029663,0.5438873767852783,0.8368906378746033,0.00010000000474974513
9,0.15186075866222382,0.9849186539649963,0.580427885055542,0.8414736986160278,0.00010000000474974513
10,0.1388939619064331,0.9862021207809448,0.5746455192565918,0.8412289619445801,1.0000000656873453e-05
11,0.12303037196397781,0.9898998141288757,0.5876865386962891,0.8398733139038086,1.0000000656873453e-05
12,0.13089606165885925,0.9883506894111633,0.5831421613693237,0.8432664275169373,1.0000000656873453e-05
13,0.1189584881067276,0.9904947280883789,0.5884736180305481,0.8410206437110901,1.0000001111620804e-06
14,0.12794360518455505,0.9891074299812317,0.5873724818229675,0.840793251991272,1.0000001111620804e-06
15,0.12083198130130768,0.9909080862998962,0.5864048600196838,0.840816080570221,1.0000001111620804e-06
16,0.129059836268425,0.9882578253746033,0.5893110036849976,0.8396473526954651,9.999999974752427e-07
17,0.12758959829807281,0.9889468550682068,0.5938438773155212,0.8398575186729431,9.999999974752427e-07
18,0.12388849258422852,0.9902239441871643,0.6054353713989258,0.8370802998542786,9.999999974752427e-07
19,0.11585702747106552,0.9914145469665527,0.5891001224517822,0.8392451405525208,9.999999974752427e-07
