,loss,auc_8,val_loss,val_auc_8,lr
0,0.5320411920547485,0.7689334154129028,0.4933423399925232,0.8087055683135986,0.0010000000474974513
1,0.46285584568977356,0.8321418762207031,0.48808810114860535,0.8304213285446167,0.0010000000474974513
2,0.4370463490486145,0.8552308082580566,0.48010537028312683,0.8130991458892822,0.0010000000474974513
3,0.4145844280719757,0.8709332346916199,0.4976097047328949,0.8446982502937317,0.0010000000474974513
4,0.3909437358379364,0.8871225714683533,0.44982168078422546,0.8420511484146118,0.0010000000474974513
5,0.38816437125205994,0.8876194953918457,0.5028362274169922,0.8481808304786682,0.0010000000474974513
6,0.356019526720047,0.9069138765335083,0.5524165630340576,0.8245804309844971,0.0010000000474974513
7,0.33721402287483215,0.9180185198783875,0.4956095516681671,0.8410947322845459,0.0010000000474974513
8,0.2789875268936157,0.9448230266571045,0.4921058416366577,0.8492885828018188,0.00010000000474974513
9,0.23913456499576569,0.9601163864135742,0.5059651732444763,0.8507521748542786,0.00010000000474974513
10,0.23300591111183167,0.962948739528656,0.5270789861679077,0.8425015211105347,0.00010000000474974513
11,0.20560260117053986,0.9711536765098572,0.5184650421142578,0.8483443856239319,1.0000000656873453e-05
12,0.20057205855846405,0.9725354909896851,0.5298426747322083,0.8465001583099365,1.0000000656873453e-05
13,0.2098875492811203,0.9692790508270264,0.5318107008934021,0.8486633896827698,1.0000000656873453e-05
14,0.2017010748386383,0.9726858735084534,0.5303670167922974,0.84716796875,1.0000001111620804e-06
15,0.21227385103702545,0.9675953984260559,0.5413849353790283,0.844304621219635,1.0000001111620804e-06
16,0.21541434526443481,0.9674777984619141,0.5355085730552673,0.8437726497650146,1.0000001111620804e-06
17,0.2190915197134018,0.9657842516899109,0.5315715670585632,0.8477055430412292,9.999999974752427e-07
18,0.22026397287845612,0.965880274772644,0.5344021320343018,0.8456733822822571,9.999999974752427e-07
19,0.2090325504541397,0.9691341519355774,0.5282227993011475,0.8475145101547241,9.999999974752427e-07
